"log_id","member_id","amenity","used_on","quantity"
1,1,"coffee","2024-01-10",2
2,2,"printing","2024-01-10",15
3,3,"coffee","2024-01-11",1
4,4,"parking","2024-01-15",1
5,1,"printing","2024-01-15",8
6,7,"locker","2024-01-20",1
7,5,"coffee","2024-01-18",3
8,2,"coffee","2024-01-22",2
9,8,"printing","2024-01-22",20
10,4,"parking","2024-02-03",1
11,1,"coffee","2024-02-01",1
12,7,"printing","2024-02-10",5
13,6,"coffee","2024-02-05",1
14,3,"printing","2024-02-12",10
15,5,"locker","2024-02-14",1
